CHEMBL2047864	IPR035589	132	2	0	6	0.9851	1.0000	0.9857	0.9925	0.8595
CHEMBL2047864	IPR039192	132	2	0	6	0.9851	1.0000	0.9857	0.9925	0.8595
CHEMBL2069324	IPR000668	5	1	1	6	0.8333	0.8333	0.8462	0.8333	0.6905
CHEMBL2069324	IPR039417	5	1	1	6	0.8333	0.8333	0.8462	0.8333	0.6905
CHEMBL2069938	IPR000719	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR001245	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR020635	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR028174	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR030611	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR033702	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR034670	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR034672	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR034673	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR035014	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR035588	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR035589	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL2069938	IPR039192	166	18	2	11	0.9022	0.9881	0.8985	0.9432	0.5243
CHEMBL20734	IPR017452	9	1	0	6	0.9000	1.0000	0.9375	0.9474	0.8783
CHEMBL208260	IPR017452	7	2	0	7	0.7778	1.0000	0.8750	0.8750	0.7778
CHEMBL208652	IPR000719	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR001245	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR020635	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR030611	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR034670	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR035064	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL208652	IPR039192	63	3	0	13	0.9545	1.0000	0.9620	0.9767	0.8807
CHEMBL2096625	IPR017452	13	1	1	5	0.9286	0.9286	0.9000	0.9286	0.7619
CHEMBL210774	IPR000719	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR001245	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR020635	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR030611	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR033702	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR034670	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR034673	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR035014	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR035588	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR035589	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL210774	IPR039192	125	7	1	4	0.9470	0.9921	0.9416	0.9690	0.5155
CHEMBL211068	IPR000719	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR001245	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR020635	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR030611	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR034670	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR035064	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211068	IPR039192	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR000719	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR001245	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR020635	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR030611	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR034670	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR035064	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL211173	IPR039192	63	3	0	12	0.9545	1.0000	0.9615	0.9767	0.8739
CHEMBL2111870	IPR000719	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR001245	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR020635	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR028174	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR030611	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR033702	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR034670	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2111870	IPR039192	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR000719	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR001245	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR020635	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR028174	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR030611	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR033702	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR034670	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112682	IPR039192	113	13	8	22	0.8968	0.9339	0.8654	0.9150	0.5953
CHEMBL2112893	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112894	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112895	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112896	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112897	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112898	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112900	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112901	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2112903	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2113078	IPR017452	13	5	1	16	0.7222	0.9286	0.8286	0.8125	0.6768
CHEMBL2113390	IPR017452	11	1	2	3	0.9167	0.8462	0.8235	0.8800	0.5550
CHEMBL2113391	IPR017452	11	1	2	3	0.9167	0.8462	0.8235	0.8800	0.5550
CHEMBL2113400	IPR017452	10	2	0	9	0.8333	1.0000	0.9048	0.9091	0.8257
CHEMBL2113479	IPR017452	11	2	0	9	0.8462	1.0000	0.9091	0.9167	0.8321
CHEMBL2113607	IPR017452	10	3	0	9	0.7692	1.0000	0.8636	0.8696	0.7596
CHEMBL2113608	IPR017452	10	3	0	9	0.7692	1.0000	0.8636	0.8696	0.7596
CHEMBL2113694	IPR017452	10	2	1	9	0.8333	0.9091	0.8636	0.8696	0.7303
CHEMBL2113701	IPR017452	10	2	0	9	0.8333	1.0000	0.9048	0.9091	0.8257
CHEMBL2113703	IPR017452	10	3	1	9	0.7692	0.9091	0.8261	0.8333	0.6641
CHEMBL212495	IPR000719	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR001245	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR020635	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR028174	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR030611	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR034670	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR035588	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR035589	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL212495	IPR039192	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL2131110	IPR000536	5	1	1	7	0.8333	0.8333	0.8571	0.8333	0.7083
CHEMBL2131110	IPR001628	5	1	1	7	0.8333	0.8333	0.8571	0.8333	0.7083
CHEMBL2134751	IPR017452	8	1	0	5	0.8889	1.0000	0.9286	0.9412	0.8607
CHEMBL2139208	IPR017452	13	2	3	7	0.8667	0.8125	0.8000	0.8387	0.5784
CHEMBL2140942	IPR017452	17	2	0	6	0.8947	1.0000	0.9200	0.9444	0.8192
CHEMBL214253	IPR001245	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR020635	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR028174	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR030611	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR035588	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR035589	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL214253	IPR039192	75	1	2	3	0.9868	0.9740	0.9630	0.9804	0.6518
CHEMBL2145254	IPR017452	4	1	0	6	0.8000	1.0000	0.9091	0.8889	0.8281
CHEMBL2153627	IPR017452	4	1	1	4	0.8000	0.8000	0.8000	0.8000	0.6000
CHEMBL2170594	IPR000719	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR001245	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR020635	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR028174	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR030611	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR033702	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR034670	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR034673	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR035014	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR035588	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR035589	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2170594	IPR039192	130	3	3	9	0.9774	0.9774	0.9586	0.9774	0.7274
CHEMBL2172750	IPR001148	4	1	0	5	0.8000	1.0000	0.9000	0.8889	0.8165
CHEMBL2172751	IPR001148	4	1	0	5	0.8000	1.0000	0.9000	0.8889	0.8165
CHEMBL2207641	IPR017452	9	2	0	7	0.8182	1.0000	0.8889	0.9000	0.7977
CHEMBL221513	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL222188	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL222489	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL222755	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL222864	IPR017452	9	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL224820	IPR017452	9	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL225512	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL225571	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL2260147	IPR017452	10	1	2	4	0.9091	0.8333	0.8235	0.8696	0.6039
CHEMBL2260361	IPR017452	10	1	2	4	0.9091	0.8333	0.8235	0.8696	0.6039
CHEMBL2260362	IPR017452	10	1	2	4	0.9091	0.8333	0.8235	0.8696	0.6039
CHEMBL2260363	IPR017452	10	1	2	4	0.9091	0.8333	0.8235	0.8696	0.6039
CHEMBL2260364	IPR017452	10	1	2	4	0.9091	0.8333	0.8235	0.8696	0.6039
CHEMBL2261102	IPR017452	9	1	0	6	0.9000	1.0000	0.9375	0.9474	0.8783
CHEMBL227213	IPR017452	22	2	0	5	0.9167	1.0000	0.9310	0.9565	0.8092
CHEMBL2312126	IPR000536	4	1	1	4	0.8000	0.8000	0.8000	0.8000	0.6000
CHEMBL2312126	IPR001628	4	1	1	4	0.8000	0.8000	0.8000	0.8000	0.6000
CHEMBL2326416	IPR000536	4	1	1	4	0.8000	0.8000	0.8000	0.8000	0.6000
CHEMBL2326416	IPR001628	4	1	1	4	0.8000	0.8000	0.8000	0.8000	0.6000
CHEMBL2338719	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338720	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338721	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338722	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338723	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338724	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338725	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338730	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338731	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338732	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338733	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338734	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338735	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338736	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338737	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338738	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338739	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338740	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338741	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338743	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338744	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338745	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338746	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338747	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338748	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338749	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338750	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338751	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338752	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338753	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338754	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338755	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL2338756	IPR017452	10	2	0	6	0.8333	1.0000	0.8889	0.9091	0.7906
CHEMBL236171	IPR017452	6	1	0	6	0.8571	1.0000	0.9231	0.9231	0.8571
CHEMBL23681	IPR001148	14	3	1	9	0.8235	0.9333	0.8519	0.8750	0.7031
CHEMBL2376456	IPR017452	8	3	0	7	0.7273	1.0000	0.8333	0.8421	0.7135
CHEMBL2382339	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2382389	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2382393	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2382396	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2382397	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2382399	IPR001148	4	1	0	14	0.8000	1.0000	0.9474	0.8889	0.8641
CHEMBL2387253	IPR017452	13	4	2	13	0.7647	0.8667	0.8125	0.8125	0.6314
CHEMBL2387257	IPR017452	12	3	2	9	0.8000	0.8571	0.8077	0.8276	0.6126
CHEMBL2391300	IPR017452	8	3	0	5	0.7273	1.0000	0.8125	0.8421	0.6742
CHEMBL2392552	IPR000719	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR001245	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR015725	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR020635	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR028174	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR030611	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR033702	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR034670	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR034671	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR034673	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR035014	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR035588	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR035589	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2392552	IPR039192	179	22	0	12	0.8905	1.0000	0.8967	0.9421	0.5606
CHEMBL2398772	IPR000536	13	2	0	5	0.8667	1.0000	0.9000	0.9286	0.7868
CHEMBL2398772	IPR001628	13	2	0	5	0.8667	1.0000	0.9000	0.9286	0.7868
CHEMBL2402760	IPR001148	8	1	0	7	0.8889	1.0000	0.9375	0.9412	0.8819
CHEMBL24137	IPR000719	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR001245	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR020635	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR028174	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR030611	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR033702	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR034670	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR034672	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR034673	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR035014	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR035588	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR035589	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL24137	IPR039192	203	6	1	4	0.9713	0.9951	0.9673	0.9831	0.5520
CHEMBL2426389	IPR000719	7	2	0	6	0.7778	1.0000	0.8667	0.8750	0.7638
CHEMBL2426389	IPR030611	7	2	0	6	0.7778	1.0000	0.8667	0.8750	0.7638
CHEMBL243523	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL243742	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL243743	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL243744	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL243953	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL243955	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL244161	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL244162	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL244577	IPR017452	7	0	0	11	1.0000	1.0000	1.0000	1.0000	1.0000
CHEMBL244627	IPR000719	13	1	2	9	0.9286	0.8667	0.8800	0.8966	0.7566
CHEMBL244627	IPR001245	13	1	2	9	0.9286	0.8667	0.8800	0.8966	0.7566
CHEMBL244627	IPR030611	13	1	2	9	0.9286	0.8667	0.8800	0.8966	0.7566
CHEMBL244627	IPR039192	13	1	2	9	0.9286	0.8667	0.8800	0.8966	0.7566
CHEMBL244839	IPR000719	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR001245	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR020635	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR028174	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR030611	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR033702	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR034670	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR034673	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR035014	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR035588	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR035589	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL244839	IPR039192	149	2	2	9	0.9868	0.9868	0.9753	0.9868	0.8049
CHEMBL245377	IPR003598	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245377	IPR003599	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245377	IPR007110	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245377	IPR013106	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245377	IPR013151	5	1	0	6	0.8333	1.0000	0.9167	0.9091	0.8452
CHEMBL245968	IPR003598	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245968	IPR003599	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245968	IPR007110	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245968	IPR013106	6	0	1	5	1.0000	0.8571	0.9167	0.9231	0.8452
CHEMBL245968	IPR013151	5	1	0	6	0.8333	1.0000	0.9167	0.9091	0.8452
CHEMBL247272	IPR000719	8	3	1	14	0.7273	0.8889	0.8462	0.8000	0.6860
CHEMBL247272	IPR001245	8	3	1	14	0.7273	0.8889	0.8462	0.8000	0.6860
CHEMBL247272	IPR020635	8	3	1	14	0.7273	0.8889	0.8462	0.8000	0.6860
CHEMBL247272	IPR030611	8	3	1	14	0.7273	0.8889	0.8462	0.8000	0.6860
CHEMBL247666	IPR000519	5	1	1	6	0.8333	0.8333	0.8462	0.8333	0.6905
CHEMBL247666	IPR031727	5	1	1	6	0.8333	0.8333	0.8462	0.8333	0.6905
CHEMBL247880	IPR000719	8	1	0	10	0.8889	1.0000	0.9474	0.9412	0.8989
CHEMBL247880	IPR001245	8	1	0	10	0.8889	1.0000	0.9474	0.9412	0.8989
CHEMBL247880	IPR020635	8	1	0	10	0.8889	1.0000	0.9474	0.9412	0.8989
CHEMBL247880	IPR030611	8	1	0	10	0.8889	1.0000	0.9474	0.9412	0.8989
CHEMBL252719	IPR017452	41	13	0	23	0.7593	1.0000	0.8312	0.8632	0.6965
CHEMBL255130	IPR000719	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR001245	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR020635	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR028174	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR030611	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR033702	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR034670	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR034673	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR035014	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR035588	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR035589	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255130	IPR039192	132	19	1	26	0.8742	0.9925	0.8876	0.9296	0.6909
CHEMBL255421	IPR000719	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR001245	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR020635	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR028174	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR030611	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR033702	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR034670	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR034673	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
CHEMBL255421	IPR035014	133	13	0	21	0.9110	1.0000	0.9222	0.9534	0.7501
